date,country,Retail & recreation,Grocery & pharmacy,Parks,Transit stations,Workplaces,Residential
2020-03-17,ISR,-39.96723416,14.187308170000003,25.770114580000005,-30.674008120000003,-37.227966159999994,17.160269140000004
2020-03-18,ISR,-53.85215353,-5.2161190200000025,-43.32918023000001,-44.07910072999999,-41.159528619999996,21.5392835
2020-03-19,ISR,-58.28595724,-0.46099263000000384,-49.71589343,-49.92180802000001,-49.692363070000006,26.10287393
2020-03-20,ISR,-62.05937738,-11.770183459999998,-53.96882512,-53.66616766000001,-51.607850350000014,28.634873400000004
2020-03-21,ISR,-68.4951729,-26.55955337,-59.665800319999995,-59.0326618,-54.95406784000001,19.039745340000003
2020-03-22,ISR,-79.48194912,-38.49173482,-57.62968337000001,-53.25076609999999,-40.612498290000005,15.56538501
2020-03-23,ISR,-61.187478590000005,-17.81211810000001,-31.816814609999994,-54.814423160000004,-54.862611720000004,27.11495472
2020-03-24,ISR,-60.683919310000014,-13.320334369999994,-32.13984634000001,-52.06861954,-55.200977019999996,27.756302
2020-03-25,ISR,-61.517319920000006,-11.249657369999996,-44.25792322,-53.331100760000005,-55.527458769999996,28.212550519999997
2020-03-26,ISR,-63.17578071,-12.907825560000008,-45.27964518000001,-55.16451773,-56.65222381000001,28.737566690000005
2020-03-27,ISR,-74.37053302,-32.72816519,-65.64059123999999,-63.77360773,-59.00801424000001,33.41434278
2020-03-28,ISR,-74.91889202,-36.89631736,-65.95272628000001,-62.70923799000001,-58.41730139,20.04105978
2020-03-29,ISR,-86.54758476,-44.99827570000001,-79.7233388,-64.86367972000001,-46.03018413,16.974643699999998
2020-03-30,ISR,-67.26038228,-12.561828720000008,-55.82825024000001,-60.60585762,-58.68997399999999,30.033619769999998
2020-02-16,ITA,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,ITA,2.7657576100000036,2.162513500000004,26.227617290000005,10.771135340000004,0.5747422099999965,-1.530988270000002
2020-02-18,ITA,-0.43485946000000236,0.9085562499999958,6.488281310000004,2.7649263600000045,1.080747360000003,-0.209512239999999
2020-02-19,ITA,2.6391482599999985,0.6809812800000036,16.202586679999996,3.6992407200000037,0.9454916799999976,-0.4163711299999968
2020-02-20,ITA,0.2599844099999957,-0.5304186300000027,10.623779319999997,2.53970682,1.0371393199999983,-0.3342662400000012
2020-02-21,ITA,1.8558075200000022,0.7223509299999991,18.187079679999997,4.529171359999999,0.5459543599999972,-0.41349434000000224
2020-02-22,ITA,1.4524557600000023,1.4180672799999963,18.85585954,5.325550090000002,0.2382694999999999,-0.6275525199999964
2020-02-23,ITA,-0.9350604899999961,3.3330624600000003,30.420026,7.972238119999997,-0.32529538999999824,-0.7059533599999975
2020-02-24,ITA,-5.3011977900000025,16.036565440000004,23.01550769,5.646944590000002,1.0347958599999991,-0.052435250000001835
2020-02-25,ITA,-4.172003850000001,22.962946089999996,21.946045379999997,-14.673165149999999,-13.755898730000004,4.041806160000003
2020-02-26,ITA,-5.945416539999994,5.002239060000003,19.600213990000004,-18.251812110000007,-15.054260690000008,5.230111949999999
2020-02-27,ITA,-13.271192200000005,-4.882483199999998,-5.860860459999997,-22.720806290000006,-12.374117840000004,5.68003366
2020-02-28,ITA,-9.592678200000005,-2.799172530000001,-1.192116239999996,-21.678608980000003,-11.823435330000008,5.681428830000002
2020-02-29,ITA,-7.978305580000007,-2.3078399400000045,10.501999199999998,-19.63968174,-11.710132629999993,5.112984170000002
2020-03-01,ITA,-9.913609859999994,-2.0472876199999965,2.289418110000001,-16.02335854000001,-8.535574250000007,3.374198030000001
2020-03-02,ITA,-18.835098239999997,-5.27750916,-29.71633497,-25.62551299,-5.302836349999995,4.247142199999999
2020-03-03,ITA,-13.389781649999996,-6.655762890000004,-26.037902100000004,-24.463366969999996,-8.511788529999993,4.961345549999995
2020-03-04,ITA,-6.939973249999997,-0.9375768500000029,-8.631463260000006,-20.644314530000003,-8.113525350000009,4.269085870000003
2020-03-05,ITA,-7.2807737800000005,0.6708094399999993,7.878939949999997,-18.743642119999993,-8.009213449999994,3.892471100000002
2020-03-06,ITA,-12.267493070000006,0.4114501300000036,-11.659813410000007,-27.57615084,-15.765338540000005,6.953845149999996
2020-03-07,ITA,-14.73481996,0.3046817200000004,-7.740883289999994,-28.450809380000006,-16.634548069999994,7.733328889999997
2020-03-08,ITA,-19.236252839999995,1.2107468800000012,1.8774053900000005,-23.826554990000005,-15.069470569999995,5.997486040000002
2020-03-09,ITA,-31.477068769999995,2.560563879999998,1.2222633500000033,-26.92175359999999,-10.4239681,5.982366599999996
2020-03-10,ITA,-29.97070279,-0.8126858599999969,-23.859919370000007,-42.29266468000001,-23.782719519999997,11.369423870000004
2020-03-11,ITA,-42.92814666000001,-2.197125420000004,-31.820041189999994,-50.635493999999994,-31.183382159999997,15.650310829999999
2020-03-12,ITA,-51.85310501,-14.359021809999996,-31.702913409999997,-56.568368639999996,-37.06283203000001,18.609370639999998
2020-03-13,ITA,-70.10921967000002,-23.21138743000001,-60.42198113,-66.98562955,-46.65291141,24.23556457
2020-03-14,ITA,-74.57376899,-27.618189480000005,-63.61140625,-70.69080074,-52.72488277000001,27.477886450000007
2020-03-15,ITA,-83.15790686000001,-42.50905169,-78.10404518,-75.94598186,-57.54643734000001,24.924810470000004
2020-03-16,ITA,-89.92686206,-59.56617534,-80.91126953000001,-79.93403341,-55.13530428000001,22.03509553
2020-03-17,ITA,-74.83588938,-36.41773016000001,-67.21729826,-74.21659217,-57.534757279999994,27.09018613
2020-03-18,ITA,-76.88896117000002,-40.773512079999996,-67.86853808000001,-75.36626811,-60.47644064,28.483052570000005
2020-03-19,ITA,-78.55556023,-43.31795768999999,-70.50496649,-76.62292393,-61.16497233000001,29.499567580000004
2020-03-20,ITA,-78.82813176,-43.511097629999995,-73.7760044,-77.78941373,-62.51118769000001,30.63306407
2020-03-21,ITA,-79.65627621,-39.961968690000006,-77.09964513999999,-78.10769736,-63.08756314,32.0231149
2020-03-22,ITA,-85.68882637,-51.36798218999999,-84.94388672,-80.18314374,-62.453846070000004,26.41781926
2020-03-23,ITA,-94.55328700999999,-84.42423443999999,-91.22528387000001,-86.66902440000001,-63.26417251000001,24.166057439999996
2020-03-24,ITA,-79.91331201,-45.299990189999995,-80.63727756,-80.78233002000002,-67.87191761,31.537382940000008
2020-03-25,ITA,-81.18416558000001,-47.85683406,-79.96228261,-80.40682713,-69.00693163000001,32.39369679000001
2020-03-26,ITA,-83.0906727,-51.23382775,-82.1611889,-81.73452357,-70.01450771,33.53551376
2020-03-27,ITA,-83.97385521000001,-51.75805789000001,-83.81208066,-82.96015049,-72.13554383,35.171388490000005
2020-03-28,ITA,-82.56075016,-45.62855206,-82.13093938,-81.94818009000001,-71.07508163,35.89598712
2020-03-29,ITA,-86.31030478,-53.553118989999994,-85.46955725000001,-81.34386001000001,-64.74290907,27.286588560000006
2020-03-30,ITA,-94.2609703,-84.58145374,-89.98055017000001,-86.35446477,-63.126283429999994,23.818879560000003
2020-02-16,CIV,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,CIV,3.757788650000005,2.4369217600000046,4.433331559999998,5.388421850000002,0.776262479999997,-0.37556939000000394
2020-02-18,CIV,0.659814330000004,0.4591053599999964,6.951221059999996,1.4987464100000005,-2.3783312699999977,1.2378642500000034
2020-02-19,CIV,2.2389512600000003,2.6292344400000043,11.063819129999999,1.2246068100000025,-1.8373551000000004,0.9665921300000044
2020-02-20,CIV,-0.18132289000000065,0.0,7.750843660000004,0.27862968000000193,-1.889044219999996,1.355559940000003
2020-02-21,CIV,2.258230940000002,0.8841520800000046,6.970881120000001,4.346904170000001,-3.441610409999999,1.6740018400000012
2020-02-22,CIV,-0.9678449899999977,-1.180675580000001,6.722962470000001,1.33,-2.877544110000001,1.5237637100000032
2020-02-23,CIV,-2.8379446899999965,-4.83293937,7.39425869,-1.2874280299999972,0.04688515999999979,0.4025657299999997
2020-02-24,CIV,0.8912702399999978,0.7167396600000003,5.858333459999998,5.645016090000004,0.5821995200000029,-0.351687909999997
2020-02-25,CIV,-2.5921314300000002,-3.0018605400000022,3.1280496100000006,-0.7771309699999968,2.0985258699999965,0.1051444800000018
2020-02-26,CIV,0.2565490200000034,-0.3398309600000041,9.834508110000003,0.05566183000000159,2.3562971600000044,-0.0015122099999999251
2020-02-27,CIV,-2.606510059999996,-2.237413779999998,5.3918918200000014,-0.39008501000000345,2.641821559999997,0.1372440300000033
2020-02-28,CIV,0.7527414299999968,-0.08841707000000142,5.4771222099999965,2.4022380199999973,2.0111435400000004,0.4178314699999954
2020-02-29,CIV,-1.9562836999999964,0.0,7.348353740000001,-0.6916000000000042,1.8988862200000014,0.36634052000000034
2020-03-01,CIV,0.9204171899999977,-0.2981367899999963,9.56904011,0.7209610800000021,2.7193911499999985,-1.392525960000003
2020-03-02,CIV,5.901651559999998,4.8943241900000025,9.658334980000005,3.5281348899999974,4.579962730000003,-0.9937201399999985
2020-03-03,CIV,1.3903248100000036,1.9600382899999955,9.384144840000003,3.386060299999999,5.064445819999999,-0.4279181899999972
2020-03-04,CIV,4.454584959999997,3.308901679999999,7.7271138000000015,5.67773542,4.698572130000001,-0.40798415000000343
2020-03-05,CIV,5.620993630000004,4.9505033900000015,9.435808690000005,6.798603560000005,3.9627296799999967,-1.0572156700000013
2020-03-06,CIV,5.6569847599999985,5.198813059999998,8.132693309999999,11.153240349999997,3.0450469700000036,-0.033779340000003585
2020-03-07,CIV,1.3179196100000043,3.373350820000004,10.944357199999999,6.2244,2.51237532,-0.7106974700000027
2020-03-08,CIV,2.339387540000001,0.5491969000000039,9.134084890000002,3.038334459999997,0.5157460700000025,-1.7569446299999982
2020-03-09,CIV,6.407510410000005,3.9523184400000018,8.549998100000002,7.761898619999998,1.9794749099999978,-1.0309149199999976
2020-03-10,CIV,2.9456055299999955,0.6710022900000039,10.253051129999998,6.38355711,4.099122510000004,-0.6839338799999958
2020-03-11,CIV,5.970540240000002,5.204815350000002,12.995597580000004,7.570310790000002,5.764519250000005,-1.139879160000004
2020-03-12,CIV,5.552997379999995,6.060403020000001,11.120779040000002,10.086450009999997,4.857541710000002,-0.8701485099999974
2020-03-13,CIV,3.9462057600000024,3.1298969800000047,6.804910419999996,7.4926906600000045,2.4785241599999983,0.04047190000000349
2020-03-14,CIV,-0.8648830400000045,-0.32047014999999945,5.003136810000004,1.7023986699999956,1.6067517199999994,-0.1810143299999953
2020-03-15,CIV,-2.9913482199999977,-6.872820220000005,1.1598836899999996,-4.377258760000005,-1.594123369999998,0.20475350000000242
2020-03-16,CIV,1.0839792599999987,0.3686081700000019,2.374998290000002,0.833923299999998,-0.15525089999999586,-0.41728350999999914
2020-03-17,CIV,0.023566269999999463,3.160779579999998,6.082316099999997,1.8318036800000017,3.1757713399999954,-0.9851057300000029
2020-03-18,CIV,1.6792127799999996,11.697419159999999,7.7271138000000015,-0.2226579599999984,-4.011318570000005,2.378803419999996
2020-03-19,CIV,-6.028967139999996,2.994965820000002,0.8424831799999991,-2.8420384299999992,-5.922787920000008,4.694345390000003
2020-03-20,CIV,-7.481817910000003,0.5835388300000046,-1.6597349299999975,-6.1199870200000035,-8.087071650000004,6.334663650000005
2020-03-21,CIV,-11.449423369999995,-2.7830130300000033,-4.06504791,-11.704003990000006,-7.8876820400000005,7.529489100000003
2020-03-22,CIV,-15.85799166000001,-7.280793730000007,-7.53924066000001,-17.406042499999998,-5.040245140000004,7.470595369999996
2020-03-23,CIV,-19.39114863000001,-8.764725269999998,-12.666668629999993,-18.218002179999996,-3.260312790000001,9.216991770000005
2020-03-24,CIV,-16.09479417,-5.950743190000002,-6.9512170699999976,-18.651080770000004,-11.723770449999998,9.510582619999996
2020-03-25,CIV,-22.646072260000008,-7.92348032,-10.010118649999997,-21.31934007,-16.08735681000001,12.8463237
2020-03-26,CIV,-24.70518225000001,-10.218124000000001,-14.827705830000003,-25.13253785000001,-17.78257082000001,14.595078189999999
2020-03-27,CIV,-23.814084910000002,-8.470175490000008,-14.771633030000007,-23.67918965999999,-21.34364316000001,15.9999798
2020-03-28,CIV,-30.78576802,-12.633204499999998,-18.292716260000006,-29.738801329999998,-21.603489249999996,17.215103709999998
2020-03-29,CIV,-33.556807060000004,-17.44879136000001,-18.84810697,-30.022848100000008,-13.432845720000005,14.262451839999997
2020-03-30,CIV,-34.518651090000006,-20.84695200000001,-20.900001709999998,-33.22862025,-9.043486620000008,14.251650910000002
2020-02-16,JAM,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,JAM,0.8792058099999994,-2.112508160000001,30.83926328,4.53041358,3.4631776899999993,0.40565531999999566
2020-02-18,JAM,-4.331465529999997,-0.8325135000000042,-11.113828460000002,1.0829338800000015,3.0680094199999965,0.936749590000003
2020-02-19,JAM,-4.049564049999997,-0.11917731000000117,-10.845306779999996,0.250470920000002,1.5085072800000028,0.36808016000000254
2020-02-20,JAM,-2.558159240000002,-1.47474257,-7.560833210000003,1.6721451600000017,2.0386625699999996,0.5527280500000001
2020-02-21,JAM,-2.6896856000000007,0.3519219900000014,-5.541663119999996,1.392450149999996,0.8116205300000028,0.4590854099999995
2020-02-22,JAM,-4.323945709999998,-4.478983810000002,-3.6508287200000034,-1.1290316800000046,1.74943545,0.6534276699999972
2020-02-23,JAM,-4.150400659999998,-3.7623904500000007,-5.593454650000008,-0.8014526799999978,2.8323281000000016,1.0054095099999987
2020-02-24,JAM,-2.8241193400000024,-4.026971339999997,-3.8207920800000026,-0.32360097000000476,3.4107025400000035,0.6694594899999962
2020-02-25,JAM,-1.6062489800000024,-0.45409791000000405,-5.0766831500000045,0.0,2.4798381999999974,1.2153938999999965
2020-02-26,JAM,12.493716759999998,15.254482879999998,-0.4016772900000031,8.015068110000001,-0.8171094399999986,-1.7228194899999982
2020-02-27,JAM,-26.458691490000007,-46.659243540000006,1.1938159800000043,-22.188104049999996,-63.77642866,18.24397974
2020-02-28,JAM,9.422810600000002,10.909547109999998,7.704268389999996,3.671000830000001,-9.086986929999991,1.8032406000000019
2020-02-29,JAM,2.3190731200000037,5.287219489999998,-1.6487610999999958,1.0725784999999974,-7.591589459999994,3.1724436799999958
2020-03-01,JAM,0.9829896999999965,1.6790851000000007,-8.157128069999999,3.390757859999999,-0.0325570699999993,0.8341879700000008
2020-03-02,JAM,2.4777634000000006,4.423062630000003,-5.594732779999994,3.1551071300000024,2.781033990000001,0.12154736999999934
2020-03-03,JAM,1.2091987599999976,6.281675120000002,-4.527852000000004,2.4666778499999973,2.3685650799999993,0.4292016399999982
2020-03-04,JAM,-0.09079644000000443,6.872459789999998,-4.954025230000003,0.5635595700000021,2.514176139999999,-0.015463909999996233
2020-03-05,JAM,0.5116323800000028,5.980906259999998,-4.642620360000004,1.6721451600000017,3.2104896600000004,0.2323177500000008
2020-03-06,JAM,-0.4453106000000008,5.435220560000002,-5.94715086,0.1898774499999962,1.5436724800000041,0.10436244000000117
2020-03-07,JAM,-1.5410590299999967,3.805454519999999,-5.064049479999998,0.9596761300000017,2.0543858300000024,0.37314879000000106
2020-03-08,JAM,-0.9049732299999983,2.9539406399999972,0.11652927999999606,2.7742563099999984,2.8323281000000016,0.03567725000000309
2020-03-09,JAM,-3.1704752800000042,2.442588890000004,-9.142614179999995,-2.4270079400000006,1.1543947800000036,0.9511627999999965
2020-03-10,JAM,-5.612855359999997,-0.1513646399999984,-9.87895804000001,-3.0683033500000008,1.2081281099999979,1.4056969499999954
2020-03-11,JAM,-1.416438029999999,18.710573000000004,-6.694626819999994,-0.3757063799999983,0.8956738700000025,0.5963094899999964
2020-03-12,JAM,-2.1561667400000006,19.21262539,-9.948475810000003,-4.244681700000003,0.979199200000003,1.5513691900000015
2020-03-13,JAM,-6.3590625,18.651801629999998,-10.002032250000001,-6.392609089999996,-2.530350269999998,2.5536984199999995
2020-03-14,JAM,-15.694876469999995,12.59503616,-17.311978250000003,-15.411285890000007,-14.797985650000003,9.13754023
2020-03-15,JAM,-22.998826829999995,1.4303298800000046,-20.159750310000003,-17.20040056,-7.748210259999999,7.522253900000003
2020-03-16,JAM,-34.68870622,-16.503975319999995,-28.110120570000003,-25.726273790000004,-9.91728332,7.384532400000005
2020-03-17,JAM,-24.111810730000006,-8.325112390000005,-27.57874833,-26.41148713,-21.857572449999996,12.57728332
2020-03-18,JAM,-25.06007679,-6.514931849999994,-30.92919655000001,-26.54990422,-25.126063410000008,12.722615080000004
2020-03-19,JAM,-32.6348218,-17.614990820000003,-38.60006598,-31.19197662,-32.730966169999995,16.773898819999996
2020-03-20,JAM,-34.41375,-18.847315619999996,-37.30488006000001,-33.73524385,-35.12256552,17.687989199999997
2020-03-21,JAM,-34.33722047,-19.734465519999993,-39.688016620000006,-30.314517099999993,-33.159051940000005,19.0516116
2020-03-22,JAM,-36.77627821,-17.00849885000001,-39.15420915000001,-26.509578619999996,-20.77040252,12.087077240000003
2020-03-23,JAM,-48.542869339999996,-30.23527836000001,-46.66826493,-41.42092815000001,-24.662017099999993,10.290523880000004
2020-03-24,JAM,-35.193137979999996,-23.007583550000003,-42.25997061999999,-35.61640383,-34.30446523000001,18.220741980000003
2020-03-25,JAM,-35.810488070000005,-22.48447061000001,-44.720134130000005,-36.50612196,-37.08412001,18.269209840000006
2020-03-26,JAM,-35.266075179999994,-20.974126600000005,-44.17120589,-37.3660574,-36.31066782,18.260570159999997
2020-03-27,JAM,-35.429058700000006,-19.551158270000002,-40.954272380000006,-37.97588767,-37.60517411000001,18.92578296
2020-03-28,JAM,-34.80103403,-19.397704199999996,-40.74793218999999,-38.44354626,-35.117136460000005,19.9319785
2020-03-29,JAM,-40.16212970000001,-22.605443419999997,-43.46583108000001,-38.83961893,-26.04438585,14.01401582
2020-03-30,JAM,-52.53926132,-36.110689019999995,-50.216145000000004,-50.2390476,-29.33206472000001,11.969767250000002
2020-02-16,JPN,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,JPN,-9.057824020000004,-6.054304970000002,-34.774336940000005,-10.140783170000008,-1.5023985900000032,2.473150960000003
2020-02-18,JPN,-2.4378088700000045,0.7525592200000032,-4.71964199,-1.1866419600000009,0.4711604799999993,0.8086825600000019
2020-02-19,JPN,1.219355970000001,1.8885614299999958,1.2994871399999994,-1.9681047400000042,-0.31257659999999826,1.1158553699999973
2020-02-20,JPN,-0.2697452799999981,1.896877919999997,8.120360219999998,-2.7551694800000015,0.06343967000000199,0.2224797400000042
2020-02-21,JPN,0.9252371100000004,4.216021530000003,3.6143042600000035,-2.6014919700000023,0.2720076100000036,0.3630833500000022
2020-02-22,JPN,-1.4058286200000032,1.5027749799999979,6.595915550000004,-2.402832529999999,0.20303380999999712,0.8355113199999956
2020-02-23,JPN,-4.492569760000005,1.046317649999997,-10.020926230000002,-3.430930510000002,-1.4391318199999994,1.7770050200000038
2020-02-24,JPN,0.54549285,3.2275469099999996,16.04266881,1.7411961000000025,-0.003388839999996449,-0.2029619899999989
2020-02-25,JPN,17.6441391,3.9180616300000035,53.40637211,-26.567996210000004,-54.61020299000001,14.327236139999997
2020-02-26,JPN,0.10686416999999765,6.5943488100000005,-0.31898453999999854,-1.8526407900000024,0.7544571300000027,0.8572980499999991
2020-02-27,JPN,-3.6936946200000014,3.3272277499999987,-4.978727319999998,-5.097169140000004,0.5003327000000015,0.9631367899999964
2020-02-28,JPN,-2.8324956800000036,6.330492769999998,-3.762152379999997,-6.699132859999995,0.31619420000000303,1.4440182400000043
2020-02-29,JPN,-2.1398090700000023,13.831236579999999,-4.214895020000002,-10.12261005,0.6914789699999979,2.1741110999999997
2020-03-01,JPN,-9.754108280000004,9.35277546,-22.24849935,-20.63538491,3.181266900000003,4.146123380000005
2020-03-02,JPN,-10.288373270000001,8.746177090000002,-1.1489657199999985,-23.1373849,1.4705477499999973,3.6248724399999994
2020-03-03,JPN,-9.8869939,2.517058249999999,-15.400499590000004,-15.375679129999996,-1.6270156000000016,3.6680735000000015
2020-03-04,JPN,-1.7599065400000047,8.833792169999997,11.423487039999996,-15.083930330000003,-2.4810910600000002,3.515618259999997
2020-03-05,JPN,-12.178167609999992,-1.8373644099999957,-20.591945779999993,-19.171443270000005,-4.172896279999997,4.8156586799999985
2020-03-06,JPN,-8.541164239999993,2.6942514900000023,-8.219592849999994,-17.66753247000001,-3.6398801600000037,4.322809890000002
2020-03-07,JPN,-9.346519139999995,1.6624640899999963,4.824299690000003,-18.07195488,-3.7020350499999988,4.857348859999997
2020-03-08,JPN,-12.022338159999993,2.079819420000003,-8.181085359999994,-23.524881730000008,-3.517469620000001,5.240680130000004
2020-03-09,JPN,-16.666380290000006,-4.180075619999997,-35.14115493,-31.40821068,-5.350898559999991,5.74729974
2020-03-10,JPN,-6.893560239999996,1.836243220000001,11.20549206,-15.122235660000005,-2.98052601,3.7391846099999984
2020-03-11,JPN,-9.304084160000006,-2.557941120000004,-28.21618807000001,-18.422131909999994,-5.367325390000004,5.794426960000003
2020-03-12,JPN,-3.297805490000004,4.107275410000002,12.719287420000004,-15.771903420000006,-4.234219920000003,3.4608182700000025
2020-03-13,JPN,-2.611669130000003,5.408802770000001,16.105529929999996,-15.394421490000003,-4.1392885100000045,3.48488329
2020-03-14,JPN,-4.87934174,2.883829689999998,9.999525199999999,-16.744227850000005,-4.465746319999998,4.51774001
2020-03-15,JPN,-13.78225135,-4.288041030000002,-38.75364241,-27.395136510000004,-7.383858089999997,6.643328720000003
2020-03-16,JPN,-7.195568659999998,5.108625759999996,9.137468410000002,-21.258223909999998,-2.6185292700000047,3.483989529999998
2020-03-17,JPN,-6.919242540000002,-0.01358196000000369,-6.579914320000004,-15.219281769999993,-2.957751089999997,3.893592289999997
2020-03-18,JPN,-1.0247849500000044,4.0091174199999955,13.951814379999998,-14.691430040000002,-3.784312840000002,3.610041610000002
2020-03-19,JPN,-2.6867369899999987,3.297359940000004,20.377278459999996,-13.473575640000009,-3.5006358100000043,2.760218160000003
2020-03-20,JPN,4.396614250000003,6.06494364,16.672950490000005,-10.235191890000001,-4.21849267,1.8520928299999966
2020-03-21,JPN,7.19358031,6.289387789999997,39.80377716,-33.65053614999999,-53.72428999000001,16.875298020000006
2020-03-22,JPN,-5.91419346000001,4.918058040000004,33.842098709999995,-14.56501753000001,-7.269875759999996,3.350226110000005
2020-03-23,JPN,-8.908703090000001,1.2008836000000023,17.759688170000004,-17.66259152000001,-3.10848132,2.7941238499999996
2020-03-24,JPN,-4.164981450000003,0.294235899999998,10.657864560000002,-12.95300034,-3.328622920000001,3.187622970000002
2020-03-25,JPN,0.33605641999999863,3.1759748300000017,14.33074202,-13.289457090000008,-4.283062840000002,3.693973920000005
2020-03-26,JPN,1.7005167200000029,8.028487809999998,30.70421508,-11.122148939999994,-4.35433089,2.4344559400000025
2020-03-27,JPN,0.12056715999999817,12.549095299999998,25.855563089999997,-12.829032369999997,-5.161446709999997,3.0240569100000014
2020-03-28,JPN,-9.480775990000009,2.9962133599999996,-9.43917226,-19.351574479999996,-7.284234439999995,6.106059260000004
2020-03-29,JPN,-18.050879700000007,1.0017666400000012,-23.015345430000004,-32.47329064000001,-7.824628069999998,7.187232219999999
2020-03-30,JPN,-25.807065969999996,-7.2710328600000045,-24.61208225,-40.50450362000001,-8.516314520000002,7.119013860000004
2020-02-16,KAZ,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,KAZ,-0.5842291000000007,-2.177825789999996,-6.555155039999993,0.593391470000002,2.372527150000004,-0.43363053999999596
2020-02-18,KAZ,1.2796608299999983,0.39511772999999817,-1.6504661600000001,-0.7219053799999995,8.367603230000004,-0.006777680000002349
2020-02-19,KAZ,-0.41149002999999734,-0.5438489700000018,-3.547937260000002,-1.0921108800000037,8.747896779999998,0.054063170000002575
2020-02-20,KAZ,-5.140041690000004,-5.428309879999996,-6.228174540000006,-6.778918229999998,2.657011490000004,1.5686751499999965
2020-02-21,KAZ,2.8485940000000047,1.9271114800000035,0.9961048299999976,0.7845882800000031,7.870253720000003,-0.10141515999999556
2020-02-22,KAZ,6.223365260000004,5.476179239999996,6.010626439999996,4.378770970000004,11.297501460000003,-1.9806320099999963
2020-02-23,KAZ,5.310005050000003,5.672322320000002,2.4193763999999995,3.980837629999999,6.914544980000001,-0.7782016199999964
2020-02-24,KAZ,4.384614990000001,2.913194760000005,-0.792382080000001,3.996296219999999,5.50394698,-0.7264965400000033
2020-02-25,KAZ,0.33659374000000286,0.05229294000000202,-1.1346934899999988,0.4777306799999963,8.990279969999998,-0.07863491999999611
2020-02-26,KAZ,3.119739770000001,3.2026772400000025,2.77309921,2.6491884300000046,10.066511980000003,-0.8799200200000012
2020-02-27,KAZ,-0.4235650999999971,-0.81722116,0.29752232999999784,0.10624970999999918,8.014159719999999,-1.2279052100000005
2020-02-28,KAZ,-3.957347169999997,-3.8159016699999984,-5.040295679999999,5.438371330000004,3.092819240000003,1.751798859999996
2020-02-29,KAZ,5.689384889999998,4.678012989999998,3.108942829999997,13.750155789999997,11.628276450000003,-1.7899073500000033
2020-03-01,KAZ,9.430105650000002,9.764681780000005,5.824427770000002,17.941037660000003,10.288018159999998,-1.3182600900000045
2020-03-02,KAZ,10.481430750000001,8.937566749999998,9.868750290000001,19.363878309999997,8.906962120000003,-1.8501244299999955
2020-03-03,KAZ,6.504444800000002,5.17721519,6.560598729999999,13.673692759999998,11.036218969999997,-1.2208229600000016
2020-03-04,KAZ,7.377648319999997,8.135793539999996,4.363555770000004,13.678456820000001,11.25648692,-1.5279651799999987
2020-03-05,KAZ,8.365447300000005,9.13558646,4.56204231,13.653468779999999,9.955157730000002,-1.930312790000001
2020-03-06,KAZ,16.544427270000003,17.201674700000005,8.964947459999996,19.088029660000004,11.818473099999997,-2.4228117900000012
2020-03-07,KAZ,20.62436054,17.025846040000005,7.8759926700000005,20.175077230000007,14.671414870000005,-3.575577319999998
2020-03-08,KAZ,19.992460250000004,20.518785140000002,1.0752770699999978,20.700362060000003,3.5789103000000035,-1.8720933700000022
2020-03-09,KAZ,27.727773499999998,20.024667529999995,9.07636821,27.07794348,4.9847043399999995,-4.086240130000001
2020-03-10,KAZ,5.964685580000003,-0.4938994899999989,-2.7438963999999992,1.6561332899999996,-52.00841709,9.683489270000003
2020-03-11,KAZ,6.262827690000004,7.0810530000000025,5.464636170000005,15.938371540000004,10.639569080000001,-1.4582080100000043
2020-03-12,KAZ,6.387845030000004,8.664735870000003,5.6727997899999965,14.875371699999997,9.184510510000003,-1.7763147499999983
2020-03-13,KAZ,8.23602633,14.776357189999997,8.586430789999996,18.81933508,10.285155999999995,-1.4101112200000017
2020-03-14,KAZ,6.980297520000004,13.98117413,8.252834870000004,19.387307590000002,13.408452190000006,-2.2679359500000036
2020-03-15,KAZ,1.818927950000001,12.520550839999999,8.458857189999996,22.292695250000005,10.612389199999997,-1.1075255800000015
2020-03-16,KAZ,-1.3362097699999997,9.904858460000003,7.257490800000004,19.606073969999997,6.470528470000003,-0.7759020499999998
2020-03-17,KAZ,-5.440080380000008,6.345140059999997,5.467168489999999,11.476136419999996,-13.568441880000002,2.9835903300000033
2020-03-18,KAZ,-8.247324680000006,7.5479973799999955,3.7314466700000013,9.666827029999997,-16.75315747000001,3.3511344999999984
2020-03-19,KAZ,-10.703652470000003,9.774213889999999,0.47604025000000216,10.572140739999996,-21.40272973999999,3.4234878299999965
2020-03-20,KAZ,-20.924425830000008,-1.9490139199999985,0.41836480000000026,-3.536013809999998,-28.830443250000002,8.201511500000002
2020-03-21,KAZ,-22.432740259999996,-1.9874961399999977,-0.11305399000000052,-6.609077229999992,-28.594076980000008,8.56210775
2020-03-22,KAZ,-31.69228937,-8.614679990000004,-7.168527100000003,-9.750323099999996,-26.64180589000001,6.681578190000004
2020-03-23,KAZ,-36.50568572,-16.692884529999997,-5.3665859099999995,-17.57160223,-15.481340980000004,4.2317900100000045
